chapter_id,sentence_id,predicted_entities
16,67,"[{""text"": ""Missie"", ""label"": ""ADDRESSED""}, {""text"": ""I"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""you"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the handkerchee"", ""label"": ""MENTIONED_ONLY""}]"
16,68,"[{""text"": ""Lucy"", ""label"": ""ACTIVE_SPEAKER""}]"
16,69,"[{""text"": ""he"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""it"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""she"", ""label"": ""ACTIVE_THOUGHT""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}]"
16,70,"[{""text"": ""it's"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""you"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Mr. Rumblebuffin"", ""label"": ""ADDRESSED""}, {""text"": ""Lucy"", ""label"": ""ACTIVE_SPEAKER""}]"
16,71,"[{""text"": ""the Giant"", ""label"": ""ACTIVE_SPEAKER""}]"
16,72,"[{""text"": ""What a nice giant"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Lucy"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""Mr. Tumnus"", ""label"": ""ADDRESSED""}]"
16,73,"[{""text"": ""the Buffins"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the Faun"", ""label"": ""ACTIVE_SPEAKER""}]"
16,74,"[{""text"": ""giant"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""she"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}]"
16,75,"[{""text"": ""Aslan"", ""label"": ""ACTIVE_PERFORMER""}]"
16,76,"[{""text"": ""Our day's work"", ""label"": ""MISCELLANEOUS""}, {""text"": ""it"", ""label"": ""MISCELLANEOUS""}, {""text"": ""the Witch"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""bed-time"", ""label"": ""MISCELLANEOUS""}, {""text"": ""we"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""the battle"", ""label"": ""MENTIONED_ONLY""}]"
16,77,"[{""text"": ""the largest of the centaurs"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""Sir"", ""label"": ""ADDRESSED""}]"
16,78,"[{""text"": ""Aslan"", ""label"": ""ACTIVE_SPEAKER""}]"
16,79,"[{""text"": ""Those who can't keep up"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""children"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""dwarfs"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""small animals"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the backs of those who can"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""lions"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""centaurs"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""unicorns"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""horses"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""giants"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""eagles"", ""label"": ""MENTIONED_ONLY""}]"
16,80,"[{""text"": ""Those who are good with their noses"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""us lions"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the battle"", ""label"": ""MENTIONED_ONLY""}]"
16,81,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}]"
16,82,"[{""text"": ""the other lion"", ""label"": ""ACTIVE_THOUGHT""}, {""text"": ""everyone he met"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""he"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""us lions"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""me"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Aslan"", ""label"": ""MENTIONED_ONLY""}]"
16,83,"[{""text"": ""Aslan"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""three dwarfs"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""one Dryad"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""two rabbits"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""a hedgehog"", ""label"": ""MENTIONED_ONLY""}]"
16,84,"[{""text"": ""the big sheep-dog"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Aslan"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""them"", ""label"": ""ACTIVE_PERFORMER""}]"
16,85,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}]"
16,86,"[{""text"": ""the lions"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""dogs"", ""label"": ""ACTIVE_PERFORMER""}]"
16,87,"[{""text"": ""one great hound"", ""label"": ""ACTIVE_PERFORMER""}]"
16,88,"[{""text"": ""all the dogs"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""lions"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""wolves"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""other hunting animals"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""all the others"", ""label"": ""ACTIVE_PERFORMER""}]"
16,89,"[{""text"": ""the other lion"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Aslan"", ""label"": ""MENTIONED_ONLY""}]"
16,90,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""Lucy"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""another noise"", ""label"": ""MISCELLANEOUS""}]"
16,91,"[{""text"": ""It"", ""label"": ""MENTIONED_ONLY""}]"
16,92,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""Peter"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Edmund"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""all the rest of Aslan's army"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the crowd of horrible creatures"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""she"", ""label"": ""ACTIVE_THOUGHT""}]"
16,93,"[{""text"": ""There"", ""label"": ""MISCELLANEOUS""}]"
16,94,"[{""text"": ""Aslan's army"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""her"", ""label"": ""MENTIONED_ONLY""}]"
16,95,"[{""text"": ""the Witch"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""her wand"", ""label"": ""MENTIONED_ONLY""}]"
16,96,"[{""text"": ""She"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""her stone knife"", ""label"": ""MENTIONED_ONLY""}]"
16,97,"[{""text"": ""It"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Peter"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""both of them"", ""label"": ""ACTIVE_PERFORMER""}]"
16,98,"[{""text"": ""That pair"", ""label"": ""MENTIONED_ONLY""}]"
16,99,"[{""text"": ""the line"", ""label"": ""MENTIONED_ONLY""}]"
16,100,"[{""text"": ""Aslan"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""children"", ""label"": ""ADDRESSED""}]"
16,101,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}]"
16,102,"[{""text"": ""the great beast"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""the White Witch"", ""label"": ""ACTIVE_PERFORMER""}]"
16,103,"[{""text"": ""her face"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}]"
16,104,"[{""text"": ""Lion and Witch"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""the Witch"", ""label"": ""MENTIONED_ONLY""}]"
16,105,"[{""text"": ""all war-like creatures whom Aslan had led from the Witch's house"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""dwarfs"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""dogs"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the giant"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""his feet"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""dozens of the foe"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""unicorns"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""centaurs"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Peter's tired army"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""the newcomers"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""the enemy"", ""label"": ""ACTIVE_PERFORMER""}]"
17,1,"[{""text"": ""the enemy"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Aslan"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""his companions"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the Witch"", ""label"": ""MENTIONED_ONLY""}]"
17,2,"[{""text"": ""those who were still living"", ""label"": ""ACTIVE_THOUGHT""}, {""text"": ""the Witch"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""themselves"", ""label"": ""ACTIVE_PERFORMER""}]"
17,3,"[{""text"": ""Lucy"", ""label"": ""ACTIVE_THOUGHT""}, {""text"": ""Peter"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""Aslan"", ""label"": ""ACTIVE_PERFORMER""}]"
17,4,"[{""text"": ""her"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Peter"", ""label"": ""ACTIVE_THOUGHT""}]"
17,5,"[{""text"": ""Edmund"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Aslan"", ""label"": ""ADDRESSED""}, {""text"": ""Peter"", ""label"": ""ACTIVE_SPEAKER""}]"
17,6,"[{""text"": ""we"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}]"
17,7,"[{""text"": ""our troops"", ""label"": ""MENTIONED_ONLY""}]"
17,8,"[{""text"": ""him"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""he"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""three ogres"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""she"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""your leopards"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""a statue"", ""label"": ""MISCELLANEOUS""}]"
17,9,"[{""text"": ""her wand"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""her"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""himself"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""a statue"", ""label"": ""MISCELLANEOUS""}]"
17,10,"[{""text"": ""all the rest"", ""label"": ""MENTIONED_ONLY""}]"
17,11,"[{""text"": ""He"", ""label"": ""MENTIONED_ONLY""}]"
17,12,"[{""text"": ""We"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}]"
17,13,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""Edmund"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Mrs. Beaver"", ""label"": ""MENTIONED_ONLY""}]"
17,14,"[{""text"": ""He"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""his mouth"", ""label"": ""MISCELLANEOUS""}, {""text"": ""his face"", ""label"": ""MISCELLANEOUS""}]"
17,15,"[{""text"": ""Lucy"", ""label"": ""ADDRESSED""}, {""text"": ""Aslan"", ""label"": ""ACTIVE_SPEAKER""}]"
17,16,"[{""text"": ""Lucy"", ""label"": ""ACTIVE_THOUGHT""}, {""text"": ""the precious cordial"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""her"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""a Christmas present"", ""label"": ""MISCELLANEOUS""}]"
17,17,"[{""text"": ""Her hands"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""her brother's mouth"", ""label"": ""MENTIONED_ONLY""}]"
17,18,"[{""text"": ""other people"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Aslan"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""she"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Edmund's pale face"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the cordial"", ""label"": ""MENTIONED_ONLY""}]"
17,19,"[{""text"": ""I"", ""label"": ""ACTIVE_SPEAKER""}]"
17,20,"[{""text"": ""Daughter of Eve"", ""label"": ""ADDRESSED""}, {""text"": ""Aslan"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""others"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the point of death"", ""label"": ""MISCELLANEOUS""}, {""text"": ""Edmund"", ""label"": ""MENTIONED_ONLY""}]"
17,21,"[{""text"": ""Lucy"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""Aslan"", ""label"": ""ADDRESSED""}]"
17,22,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""she"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""he"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""those who had been turned into stone"", ""label"": ""MENTIONED_ONLY""}]"
17,23,"[{""text"": ""she"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""Edmund"", ""label"": ""ACTIVE_PERFORMER""}]"
17,24,"[{""text"": ""his wounds"", ""label"": ""MISCELLANEOUS""}, {""text"": ""he"", ""label"": ""ACTIVE_THOUGHT""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""his real old self"", ""label"": ""MISCELLANEOUS""}]"
17,25,"[{""text"": ""his real old self"", ""label"": ""MISCELLANEOUS""}]"
17,26,"[{""text"": ""Aslan"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}]"
17,27,"[{""text"": ""he"", ""label"": ""ACTIVE_THOUGHT""}, {""text"": ""Aslan"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the arrangement with the Witch"", ""label"": ""MISCELLANEOUS""}]"
17,28,"[{""text"": ""Susan"", ""label"": ""ACTIVE_SPEAKER""}]"
17,29,"[{""text"": ""he"", ""label"": ""MENTIONED_ONLY""}]"
17,30,"[{""text"": ""Lucy"", ""label"": ""ACTIVE_SPEAKER""}]"
17,31,"[{""text"": ""Susan"", ""label"": ""ACTIVE_SPEAKER""}]"
17,32,"[{""text"": ""it"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""you"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""he"", ""label"": ""MENTIONED_ONLY""}]"
17,33,"[{""text"": ""Lucy"", ""label"": ""ACTIVE_SPEAKER""}]"
17,34,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}]"
17,35,"[{""text"": ""Aslan"", ""label"": ""ACTIVE_THOUGHT""}, {""text"": ""them"", ""label"": ""ACTIVE_PERFORMER""}]"
17,36,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}]"
17,37,"[{""text"": ""the castle of Cair Paravel"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""them"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the sands"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""rocks"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""little pools of salt water"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""sea weed"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the sea"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""waves"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the beach"", ""label"": ""MENTIONED_ONLY""}]"
17,38,"[{""text"": ""the sea gulls"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""you"", ""label"": ""MENTIONED_ONLY""}]"
17,39,"[{""text"": ""the four children"", ""label"": ""ACTIVE_PERFORMER""}]"
17,40,"[{""text"": ""next day"", ""label"": ""MISCELLANEOUS""}]"
17,41,"[{""text"": ""the Great Hall of Cair Paravel"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""their friends"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Aslan"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""them"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""King Peter"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Queen Susan"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""King Edmund"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Queen Lucy"", ""label"": ""MENTIONED_ONLY""}]"
17,42,"[{""text"": ""a king or queen in Narnia"", ""label"": ""MISCELLANEOUS""}, {""text"": ""a king or queen"", ""label"": ""MISCELLANEOUS""}, {""text"": ""Sons of Adam"", ""label"": ""ADDRESSED""}, {""text"": ""Daughters of Eve"", ""label"": ""ADDRESSED""}, {""text"": ""Aslan"", ""label"": ""ACTIVE_SPEAKER""}]"
17,43,"[{""text"": ""the children"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""their thrones"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""sceptres"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""their hands"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""their friends"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Tumnus the Faun"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the Beavers"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Giant Rumblebuffin"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the leopards"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the good centaurs"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the good dwarfs"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the lion"", ""label"": ""MENTIONED_ONLY""}]"
17,44,"[{""text"": ""that night"", ""label"": ""MISCELLANEOUS""}]"
17,45,"[{""text"": ""Aslan himself"", ""label"": ""ACTIVE_PERFORMER""}]"
17,46,"[{""text"": ""the Kings and Queens"", ""label"": ""ACTIVE_THOUGHT""}, {""text"": ""he"", ""label"": ""MENTIONED_ONLY""}]"
17,47,"[{""text"": ""Mr. Beaver"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""He"", ""label"": ""MENTIONED_ONLY""}]"
17,48,"[{""text"": ""you"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}]"
17,49,"[{""text"": ""He"", ""label"": ""ACTIVE_THOUGHT""}, {""text"": ""other countries"", ""label"": ""MENTIONED_ONLY""}]"
17,50,"[{""text"": ""he"", ""label"": ""ACTIVE_PERFORMER""}]"
17,51,"[{""text"": ""you"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}]"
17,52,"[{""text"": ""He"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""a tame lion"", ""label"": ""MISCELLANEOUS""}]"
17,53,"[{""text"": ""this story"", ""label"": ""MISCELLANEOUS""}]"
17,54,"[{""text"": ""these two Kings and two Queens"", ""label"": ""MENTIONED_ONLY""}]"
17,55,"[{""text"": ""their time"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the remnants of the White Witch's army"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""them"", ""label"": ""MENTIONED_ONLY""}]"
17,56,"[{""text"": ""evil things"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the forest"", ""label"": ""MISCELLANEOUS""}, {""text"": ""a werewolf"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""a hag"", ""label"": ""MENTIONED_ONLY""}]"
17,57,"[{""text"": ""all that foul brood"", ""label"": ""MENTIONED_ONLY""}]"
17,58,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""good laws"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the peace"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""good trees"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""young dwarfs"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""young satyrs"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""school"", ""label"": ""MISCELLANEOUS""}, {""text"": ""busybodies"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""interferers"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""ordinary people"", ""label"": ""MENTIONED_ONLY""}]"
17,59,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""the fierce giants"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Giant Rumblebuffin"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the North of Narnia"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""these"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the frontier"", ""label"": ""MENTIONED_ONLY""}]"
17,60,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""countries beyond the sea"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""them"", ""label"": ""MENTIONED_ONLY""}]"
17,61,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}]"
17,62,"[{""text"": ""Peter"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""he"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""King Peter the Magnificent"", ""label"": ""MENTIONED_ONLY""}]"
17,63,"[{""text"": ""Susan"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the Kings of the countries beyond the sea"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""ambassadors"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""her"", ""label"": ""MENTIONED_ONLY""}]"
17,64,"[{""text"": ""she"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Queen Susan the Gentle"", ""label"": ""MENTIONED_ONLY""}]"
17,65,"[{""text"": ""Edmund"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Peter"", ""label"": ""MENTIONED_ONLY""}]"
17,66,"[{""text"": ""He"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""King Edmund the Just"", ""label"": ""MENTIONED_ONLY""}]"
17,67,"[{""text"": ""Lucy"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Princes"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""her"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""her own people"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""Queen Lucy the Valiant"", ""label"": ""MENTIONED_ONLY""}]"
17,68,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""this world"", ""label"": ""MISCELLANEOUS""}, {""text"": ""a dream"", ""label"": ""MISCELLANEOUS""}]"
17,69,"[{""text"": ""Tumnus"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""who"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""a middle-aged Faun"", ""label"": ""MISCELLANEOUS""}, {""text"": ""the White Stag"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""his parts"", ""label"": ""MISCELLANEOUS""}, {""text"": ""the White Stag"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""you"", ""label"": ""MENTIONED_ONLY""}]"
17,70,"[{""text"": ""these two Kings and two Queens"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""the principal members of their court"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""the White Stag"", ""label"": ""MENTIONED_ONLY""}]"
17,71,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""him"", ""label"": ""MENTIONED_ONLY""}]"
17,72,"[{""text"": ""the stag"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""them"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""the horses of all the courtiers"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""these four"", ""label"": ""MENTIONED_ONLY""}]"
17,73,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""the stag"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""their horses"", ""label"": ""MENTIONED_ONLY""}]"
17,74,"[{""text"": ""King Peter"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""they"", ""label"": ""MENTIONED_ONLY""}]"
17,75,"[{""text"": ""Fair Consorts"", ""label"": ""ADDRESSED""}, {""text"": ""our horses"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""this beast"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the thicket"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""I"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""a nobler quarry"", ""label"": ""MISCELLANEOUS""}]"
17,76,"[{""text"": ""Sir"", ""label"": ""ADDRESSED""}, {""text"": ""the others"", ""label"": ""ACTIVE_SPEAKER""}]"
17,77,"[{""text"": ""they"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""their horses"", ""label"": ""ACTIVE_PERFORMER""}]"
17,78,"[{""text"": ""Queen Susan"", ""label"": ""ACTIVE_SPEAKER""}]"
17,79,"[{""text"": ""a tree of iron"", ""label"": ""MISCELLANEOUS""}]"
17,80,"[{""text"": ""Madam"", ""label"": ""ADDRESSED""}, {""text"": ""King Edmund"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""it"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""a pillar of iron"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""a lantern"", ""label"": ""MENTIONED_ONLY""}]"
17,81,"[{""text"": ""a strange device"", ""label"": ""MISCELLANEOUS""}, {""text"": ""King Peter"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""a lantern"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""the trees"", ""label"": ""ACTIVE_PERFORMER""}, {""text"": ""it"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""it"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""no man"", ""label"": ""MENTIONED_ONLY""}]"
17,82,"[{""text"": ""Sir"", ""label"": ""ADDRESSED""}, {""text"": ""Queen Lucy"", ""label"": ""ACTIVE_SPEAKER""}, {""text"": ""this post and this lamp"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""smaller trees"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""fewer"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""none"", ""label"": ""MENTIONED_ONLY""}, {""text"": ""this"", ""label"": ""MISCELLANEOUS""}, {""text"": ""the iron post"", ""label"": ""MENTIONED_ONLY""}]"
